# NiO Ni L2,3 XAS — experimental reference spectrum
# Columns: photon energy (eV)  |  intensity (arb. units)
#
# Provenance: obtained from the Quanty website's NiO ligand-field tutorial
#   https://www.quanty.org/documentation/tutorials/nio_ligand_field/xas_l23
# which in turn digitized the published measurement of
#   D. Alders et al., Phys. Rev. B 57, 11623 (1998).
#
# Quanty website material is licensed CC-BY (https://www.quanty.org/copyright);
# redistributed here with credit under those terms. Not modified apart from
# this header. Used in docs/src/tut/nio.md for the energy-axis comparison.
865.19	1.0139865029765986
865.23	1.0471908322929697
865.27	1.0825106143973755
865.31	1.1162023230442786
865.35	1.1479081996612606
865.39	1.180112872084544
865.43	1.2142847095482892
865.47	1.2481412252750572
865.51	1.2772863929618312
865.55	1.299489925227365
865.6	1.3169495125626456
865.64	1.3343775942705913
865.68	1.3553911779068377
865.72	1.380743533375517
865.76	1.4088997617945485
865.8	1.4371328999083088
865.84	1.462337359613075
865.88	1.4823154048532137
865.92	1.4974908445841462
865.96	1.511346009710154
866	1.5285206107628135
866.04	1.552145939295357
866.08	1.5828465835468122
866.12	1.6194724227187034
866.16	1.6597206913834766
866.2	1.700245581651019
866.24	1.7376596534204354
866.28	1.7706143742078848
866.32	1.801001209374082
866.36	1.8326324093237298
866.4	1.8680299632316553
866.45	1.9058580092412973
866.49	1.941492639938028
866.53	1.9706221738890894
866.57	1.9926894449208805
866.61	2.011057446288273
866.65	2.030031951697261
866.69	2.0515803813415774
866.73	2.074332209830295
866.77	2.0950780918348335
866.81	2.110975056506572
866.85	2.120910833129769
866.89	2.1260464752080024
866.93	2.1298611056633927
866.97	2.1371192739381177
867.01	2.1514448174195753
867.05	2.172827965857389
867.09	2.1971465971967192
867.13	2.218429550064519
867.17	2.2323063610709952
867.21	2.2379877267100667
867.25	2.237342476865327
867.29	2.2323282139572993
867.34	2.2237293808604877
867.38	2.2126168715926253
867.42	2.202215528587664
867.46	2.1967149072392385
867.5	2.1974432244385835
867.54	2.200932499885333
867.58	2.20164840155582
867.62	2.196536526961713
867.66	2.186675642405836
867.7	2.1752619073668624
867.74	2.1648903812758107
867.78	2.1564009256489904
867.82	2.1491643246736793
867.86	2.1420038527148733
867.9	2.13425927851805
867.94	2.126384648750087
867.98	2.1195788071771178
868.02	2.1148370709672935
868.06	2.112393467179944
868.1	2.111923154169429
868.14	2.1129498163951306
868.18	2.114870184160256
868.23	2.116774150943005
868.27	2.1176972085474843
868.31	2.1173879093993704
868.35	2.1168157591298136
868.39	2.117774643177933
868.43	2.121917716816378
868.47	2.1300371422683817
868.51	2.1419313073352773
868.55	2.1565283690702435
868.59	2.171854441915727
868.63	2.1851403026623233
868.67	2.193835033848354
868.71	2.1973104750725176
868.75	2.197647689695307
868.79	2.198422975980968
868.83	2.202597490930744
868.87	2.211627134000805
868.91	2.2263197859523514
868.95	2.247758376536332
868.99	2.2767495893390652
869.03	2.312631053323867
869.08	2.353333909596443
